id,external_id,title,department,location,state,city,job_type,salary_min,salary_max,posted_date,url,description,qualifications,scraped_at,unique_key,company_name,subdomain,portal_slug,sector,ats_type
2202736,31146016,Practicante de Supply / Atención al cliente,,Peru - Lima,,,Part time,,,2026-03-27T00:00:00,https://abbott.wd5.myworkdayjobs.com/abbottcareers/job/Peru---Lima/Practicante-de-Supply---Atencin-al-cliente_31146016,"JOB DESCRIPTION: Acerca de Abbott Abbott es líder mundial en cuidado de la salud, que crea ciencia innovadora para mejorar la salud de las personas.  Siempre estamos mirando hacia el futuro, anticipando cambios en la ciencia y la tecnología médica. Trabajando en Abbott En Abbott, puedes hacer un trabajo que importa, crecer y aprender, cuidar de ti mismo y de tu familia, ser verdaderamente quien es y vivir una vida plena. Tendrás acceso a: Desarrollo profesional con una empresa internacional donde podrás hacer crecer la carrera que sueñas. Una compañía reconocida como mejor lugar para trabajar en docenas de países alrededor del mundo y nombrada una de las empresas más admiradas del mundo por Fortune. Una compañía que es reconocida como una de las mejores compañías grandes para trabajar, así como un mejor lugar para trabajar para la diversidad, las madres trabajadoras, mujeres ejecutivas y científicas. La Oportunidad Esta posición está ubicada en San Isidro. Nuestro negocio de nutrición desarrolla productos de nutrición basados en la ciencia para personas de todas las edades, desde ayudar a bebés y niños a crecer, hasta mantener los cuerpos adultos fuertes y activos. Millones de personas en todo el mundo cuentan con nuestras marcas líderes, incluidas Similac®, PediaSure®, Pedialyte®, Ensure®, Glucerna® y ZonePerfect®, para ayudar a obtener los nutrientes que necesitan para vivir su vida más saludable. Que harás El practicante deberá brindar soporte integral a los procesos del área de Servicio al Cliente – Supply Chain, asegurando la correcta gestión de pedidos, documentación, información operativa y herramientas digitales, contribuyendo a la eficiencia de los procesos y a la satisfacción de los clientes internos y externos. Otras funciones incluyen: Apoyar en la preparación y seguimiento de cotizaciones solicitadas por clientes. Apoyar en la gestión de la correcta creación, revisión y liberación de pedidos en SAP y en el portal Seres. Mantener actualizada la base de datos de clientes y soportar tareas asignadas por el jefe directo Preparar, organizar y actualizar expedientes para procesos de licitación. Digitalizar documentos y gestionarlos en OneDrive y SharePoint. Realizar el seguimiento de vencimientos de contratos y apoyar en la coordinación de liquidación de facturas con Contabilidad. Apoyar el seguimiento de ingresos de material, cronogramas de maquilas y movimientos de inventarios en SAP. Apoyar en la elaboración de reportes operativos y documentación para proyectos del área. Elaborar y actualizar dashboards en Power BI, aplicando buenas prácticas de visualización y storytelling. Calcular KPIs del área y apoyar en la integración y automatización de data. Participar en iniciativas de mejora continua basadas en análisis de datos, automatización (Power Apps / Automate) y optimización de reportes. Elaborar y actualizar instructivos, SOPs, flujogramas y matrices de riesgo. Identificar oportunidades de mejora en los procesos operativos del área, evaluadas mediante indicadores de desempeño. Desarrollar formularios y herramientas digitales en Microsoft Forms. Cualificaciones requeridas Estudiantes de últimos ciclos o egresados de Ingeniería Industrial, Administración, Gestión o carreras afines. Office nivel intermedio. Excel avanzado (deseable: nociones de Macros). Power BI nivel intermedio, visualización y storytelling (deseable). Conocimientos básicos de Power Apps y Power Automate (deseable). Conocimientos en Lean Six Sigma (deseable). Inglés Intermedio (deseable). Disponibilidad para trabajo presencial en oficinas de San Isidro. Buena organización, orientación al detalle y capacidad para manejar múltiples tareas simultáneas. Aplicar ahora Siga tus aspiraciones profesionales con Abbott para obtener diversas oportunidades con una empresa que puede ayudarte a construir tu futuro y vivir tu mejor vida. Abbott es un empleador de igualdad de oportunidades, comprometido con la diversidad de los empleados. Conéctese con nosotros en www.abbott.com , en Facebook en www.facebook.com/Abbott y en Twitter @AbbottNews y @AbbottGlobal. The base pay for this position is N/A In specific locations, the pay range may vary from the range posted. JOB FAMILY: Financial Planning and Analysis DIVISION: LOCATION: Peru > Lima : Alta Vista Building ADDITIONAL LOCATIONS: WORK SHIFT: Standard TRAVEL: No MEDICAL SURVEILLANCE: Not Applicable SIGNIFICANT WORK ACTIVITIES: Not Applicable",,2026-03-29T07:26:43.603895,0cd9dde88b182b3c,ABBOTT,abbott,abbott,,workday
2202735,31146028,RTR Manager,,Ireland - Dublin,,,Full time,,,2026-03-27T00:00:00,https://abbott.wd5.myworkdayjobs.com/abbottcareers/job/Ireland---Dublin/RTR-Manager_31146028,"JOB DESCRIPTION: ABOUT ABBOTT Abbott is a global healthcare leader that helps people live more fully at all stages of life. Our portfolio of life-changing technologies spans the spectrum of healthcare, with leading businesses and products in diagnostics, medical devices, nutritional’s and branded generic medicines. Our 114,000 colleagues serve people in more than 160 countries. ABBOTT IRELAND Abbott serves the Irish market with a diverse range of health care products including diagnostics, medical devices and nutritional products. In Ireland, Abbott employs almost 6,000 people across ten sites. We have six manufacturing facilities located in Clonmel, Cootehill, Donegal, Kilkenny, Longford and Sligo and a third-party manufacturing management operation in Sligo. Abbott has commercial, support operations and shared services in Dublin and Galway. We have been operating in Ireland since 1946. We currently have a vacancy for a Manager within our Record to Report section of the Shared Services team, supporting the Netherlands market. The successful candidate will join the Shared Services Centre based either in Cherrywood Business Park, Loughlinstown, Co Dublin or Ballybrit Business Park in Galway KEY RESPONSIBILITIES: Leads an accounting team, performing general accounting processes from the point of transaction through to financial close and periodic external reporting (monthly, quarterly, and annually) in support of corporate, country/legal entity and regional controllers Responsible for Month end close process, close governance, associated corporate reporting, and ensuring prompt response to Internal/ External Audit requests for in scope countries Support the advancement of the Target Operating Model (TOM) by identifying additional activities to be transitioned to the outsource partner(s), while continuing to transition more complex activities into the CFS EMEA Hub Report on agreed performance measures, KPIs, and goal setting processes to support Shared Services Support and guide the internal and external teams to identify, implement and maintain effective controls for the finance process activities performed to ensure ongoing data and financial integrity for Abbott Support the continued development of team members utilizing Abbott’s training and development tools Manage the delivery of accounting activities provided by our 3rd party BPO provider for in scope countries Lead the team on ad hoc and special projects assignments, including system migrations and embed a continuous improvement mindset within the team Sustain Service Agreement delivery standards with the internal customers and 3rd party outsource service providers. KEY REQUIREMENTS : Accounting Qualification required (ACCA/CIMA/ACA/CPA) BSc in Accounting or Finance preferred 5+ years relevant experience in a complex global environment – preferably within Shared Services servicing a multi-currency, US GAAP based financial close 3-5 years team lead experience, mentoring and developing teams Experience working with working with 3rd party service providers essential Highly Motivated with strong communication, technical, analytical, and problem-solving skills. Ability to work and collaborate with others, building/leveraging relationships across functions and organizations to achieve business results. Continuous improvement mindset and proven track record in delivering projects Language Skills:  English required, other languages desirable Preferred Experience Audit experience preferred Experience in development, implementation and optimisation of Hybrid Target Operation Models to meet changing business needs The base pay for this position is N/A In specific locations, the pay range may vary from the range posted. JOB FAMILY: Accounting & Reporting DIVISION: LOCATION: Ireland > Dublin : Block G, Cherrywood, Cherrywood Business Park ADDITIONAL LOCATIONS: WORK SHIFT: Standard TRAVEL: No MEDICAL SURVEILLANCE: Not Applicable SIGNIFICANT WORK ACTIVITIES: Not Applicable",,2026-03-29T07:26:43.603701,110f03305638dc46,ABBOTT,abbott,abbott,,workday
2203834,162825,Maintenance Mechanic,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:44:00,https://ehccareers-emory.icims.com/jobs/jobs/162825/job,,,2026-03-27T08:12:28.303917,7bec25350cebf83b,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203833,162829,Maintenance Mechanic Specialist,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:44:00,https://ehccareers-emory.icims.com/jobs/jobs/162829/job,,,2026-03-27T08:12:28.303900,68ad85bad807eace,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203832,162833,Maintenance Mechanic Specialist,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:43:00,https://ehccareers-emory.icims.com/jobs/jobs/162833/job,,,2026-03-27T08:12:28.303881,8f7bdc9393872fd1,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203831,162834,Maintenance Mechanic Specialist,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:42:00,https://ehccareers-emory.icims.com/jobs/jobs/162834/job,,,2026-03-27T08:12:28.303862,03b7c53e5db43596,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203830,162835,Maintenance Mechanic Specialist,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:42:00,https://ehccareers-emory.icims.com/jobs/jobs/162835/job,,,2026-03-27T08:12:28.303825,cac67057eac54e83,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203838,162657,Maintenance Supervisor,Facility Support and Building Maintenance,US-GA-Atlanta,,,,,,2026-03-26T19:31:00,https://ehccareers-emory.icims.com/jobs/jobs/162657/job,,,2026-03-27T08:12:28.304089,8eeda39a24716cc1,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203895,152782,Medical Physicist Assistant,Business Operations,US-GA-Atlanta,,,,,,2026-03-26T15:15:00,https://ehccareers-emory.icims.com/jobs/jobs/152782/job,,,2026-03-27T08:12:28.306377,d3ba787135ae3a8c,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203842,162458,Anesthesia Technologist / PRN,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-26T14:45:00,https://ehccareers-emory.icims.com/jobs/jobs/162458/job,,,2026-03-27T08:12:28.304305,aa4e93b5a82b48f2,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203839,162580,Sterile Processing Technician / Evenings,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-26T14:43:00,https://ehccareers-emory.icims.com/jobs/jobs/162580/job,,,2026-03-27T08:12:28.304142,be0160b5286310a3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203835,162720,Endoscopy Technician / PRN,Clinical & Nursing Support,US-GA-Decatur,,,,,,2026-03-26T14:42:00,https://ehccareers-emory.icims.com/jobs/jobs/162720/job,,,2026-03-27T08:12:28.303965,903c23b0ff04593c,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203836,162686,Endoscopy Technician,Clinical & Nursing Support,US-GA-Decatur,,,,,,2026-03-26T14:40:00,https://ehccareers-emory.icims.com/jobs/jobs/162686/job,,,2026-03-27T08:12:28.304007,78a1e65a2402ca5b,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203860,160329,Endoscopy Technician,Clinical & Nursing Support,US-GA-Atlanta,,,,,,2026-03-26T14:39:00,https://ehccareers-emory.icims.com/jobs/jobs/160329/job,,,2026-03-27T08:12:28.305233,6e56419eeef7785d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2204485,1887,Analyste CYberSOC spécialisé SPLUNK,,,,,CDI,,,2026-03-26T14:11:00,https://careers-jobin.icims.com/jobs/jobs/1887/job,"La liste des missions n’est pas exhaustive, elles dépendront de vos aptitudes, compétences et souhaits d’évolution. Activités : Superviser, détecter, analyser, recommander, remédier Traiter les alertes et incidents issus des outils de surveillance de la sécurité Analyser des logs et mener des investigations avancées Analyser, qualifier et réaliser les demandes de changement Rédiger les documentations techniques (Wiki, DEX, rapport d’investigation, Cahier des charges des cas d’usage de détection et de réponse, …) Réaliser des astreintes dans le cadre des opérations en 24/7 Réaliser des interventions programmées, Produire des rapports d’analyse sur la base des processus d’intervention établis avec les clients Rendre compte de son activitéet alerter si nécessaire Contribuer à l’évolution continue des mécanismes de détection des scenarios de détection de menace Elaborer les règles de détection des menaces de sécurité Conduire une veille sécurité et technologique, partager ses recherches et connaissances, Respecter les plannings établis et reporter de son activité et alerter si nécessaire, Être référent technique sur la mission affectée Effectuer les transferts de compétences, mener des formations, Parler un anglais technique dans le cadre de réunion ou d’échange avec des interlocuteurs à l’étranger",,2026-03-27T07:39:37.236385,b5b8e4410d10ec47,Careers Jobin,careers-jobin.icims.com,careers-jobin,other,icims
2204484,2039,Manager de l’équipe Plateform & Databrain (F/H),,,,,CDI,,,2026-03-26T14:06:00,https://careers-jobin.icims.com/jobs/jobs/2039/job,"Dans le cadre du développement rapide de notre service Xtended, nous recherchons un manager pour mettre en place et piloter les activités expertise, plateforme et IA. Vous encadrerez une équipe en charge des architectures solution, de la plateforme de production et de la mise en place de l’intelligence artificielle dans le cadre du service. Vos principales missions seront : Incarner notre offre technologique Comprendre le marché de la détection et réponse, ses enjeux et ses tendances Elaborer une vision et contribuer à la construction de notre proposition de valeur Contribuer aux phases d’avant-vente avec : La mise en avant de notre approche technologique L’accompagnement de nos clients sur ses orientations stratégiques Piloter l’activité Professional Service Encadrer l’équipe et assurer sa montée en maturité sur les différentes technologies, l’architecture sécurité au sens large et sa capacité à prendre du recul Piloter le bon déroulement des activités de production avec : Le cadrage technique des dossiers en phase avant-vente La définition des architectures techniques en phase de build Le support niveau 3 expertise en phase de run Accélérer le développement de l’approche plateforme par l’incubation des différents modules et leur mise en service dans le cadre du service Pilotage de l’activité plateforme Définir une feuille de route plateforme alignée à nos enjeux présents et futurs Orchestrer la mise en œuvre de la feuille de route plateforme Assurer la gestion quotidienne de la plateforme Piloter l’activité data et intelligence artificielle Elaborer une feuille de route de mise en œuvre de l’IA au sein du service Assurer la mise en œuvre de la feuille de route des proof of value jusqu’à la production S’assurer du déploiement de Qevlar.ai dans le cadre du service de détection et réponse Manager les différentes équipes Participer à la définition des profils recherchés, rédiger les offres d’emploi, conduire les entretiens de sélection, et intégrer les nouveaux membres de l’équipe. Gestion de la capacité et identification des besoins en termes de recrutement Organiser et réaliser des entretiens individuels réguliers pour faire le point sur les missions, évaluer la performance et fixer les objectifs. Identifier les besoins en formation, encourager la montée en compétences, et favoriser un environnement d’apprentissage continu. Maintenir un climat de travail positif, encourager la collaboration, et gérer les éventuels conflits. Assurer la gestion administrative liée à l’équipe (planning, absences, congés, etc.)",,2026-03-27T07:39:37.236019,b74b24c3a08aeaa0,Careers Jobin,careers-jobin.icims.com,careers-jobin,other,icims
2203904,115834,Orthopedic and Spine OR First Assistant,Nursing,US-GA-Atlanta,,,,,,2026-03-26T13:57:00,https://ehccareers-emory.icims.com/jobs/jobs/115834/job,,,2026-03-27T08:12:28.306694,91847e0d6c9fc592,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203873,157514,RN / General GI Surgery Clinic,Nursing,US-GA-Atlanta,,,,,,2026-03-26T13:36:00,https://ehccareers-emory.icims.com/jobs/jobs/157514/job,,,2026-03-27T08:12:28.305755,8b36b0321341c318,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203837,162659,Medical Lab Scientist / Weekends,Laboratory,US-GA-Decatur,,,,,,2026-03-26T13:35:00,https://ehccareers-emory.icims.com/jobs/jobs/162659/job,,,2026-03-27T08:12:28.304071,227e568edea98389,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203844,162351,Medical ICU Registered Nurse / RN,Nursing,US-GA-Atlanta,,,,,,2026-03-26T13:33:00,https://ehccareers-emory.icims.com/jobs/jobs/162351/job,,,2026-03-27T08:12:28.304512,287ecc5af91df71f,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203843,162412,Medical Lab Scientist / Generalist,Laboratory,US-GA-Atlanta,,,,,,2026-03-26T13:28:00,https://ehccareers-emory.icims.com/jobs/jobs/162412/job,,,2026-03-27T08:12:28.304342,9372633a5dfe36e3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203829,162859,Medical Lab Scientist,Laboratory,US-GA-Atlanta,,,,,,2026-03-26T13:26:00,https://ehccareers-emory.icims.com/jobs/jobs/162859/job,,,2026-03-27T08:12:28.303757,203f9b88ddbe31c2,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203878,156973,Occupational Therapist,Therapy,US-GA-Atlanta,,,,,,2026-03-26T13:22:00,https://ehccareers-emory.icims.com/jobs/jobs/156973/job,,,2026-03-27T08:12:28.305842,c9cb82de9b4e8031,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203858,160659,Clinical Assistant Manager / Athletic Training,Therapy,US-GA-Atlanta,,,,,,2026-03-26T13:22:00,https://ehccareers-emory.icims.com/jobs/jobs/160659/job,,,2026-03-27T08:12:28.305200,a913bb05d0e1060d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203859,160612,Occupational Therapist / Outpatient,Therapy,US-GA-Conyers,,,,,,2026-03-26T13:21:00,https://ehccareers-emory.icims.com/jobs/jobs/160612/job,,,2026-03-27T08:12:28.305216,6d22c719467dc4fd,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203877,157054,Certified Hand Specialist,Therapy,US-GA-Peachtree City,,,,,,2026-03-26T13:20:00,https://ehccareers-emory.icims.com/jobs/jobs/157054/job,,,2026-03-27T08:12:28.305826,e908b8d90d76bee3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203898,151369,Physical Therapist / PRN / Outpatient,Therapy,US-GA-Conyers,,,,,,2026-03-26T13:19:00,https://ehccareers-emory.icims.com/jobs/jobs/151369/job,,,2026-03-27T08:12:28.306473,6d6048fb8343dc82,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203897,151370,Physical Therapist Assistant / Outpatient,Therapy,US-GA-Peachtree City,,,,,,2026-03-26T13:19:00,https://ehccareers-emory.icims.com/jobs/jobs/151370/job,,,2026-03-27T08:12:28.306439,985855c92c90119d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203890,154955,Physical Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:19:00,https://ehccareers-emory.icims.com/jobs/jobs/154955/job,,,2026-03-27T08:12:28.306150,1c5e0f3f16bcb461,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203896,151435,Occupational Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:18:00,https://ehccareers-emory.icims.com/jobs/jobs/151435/job,,,2026-03-27T08:12:28.306400,ebef1640949f45d4,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203894,153156,Speech Pathologist / PRN,Therapy,US-GA-Lithonia,,,,,,2026-03-26T13:17:00,https://ehccareers-emory.icims.com/jobs/jobs/153156/job,,,2026-03-27T08:12:28.306360,7e261337900511af,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203864,159533,Physical Therapist / PRN,Therapy,US-GA-Lithonia,,,,,,2026-03-26T13:17:00,https://ehccareers-emory.icims.com/jobs/jobs/159533/job,,,2026-03-27T08:12:28.305411,1d7ec855d1562eec,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203855,161473,Occupational Therapist / Part Time,Therapy,US-GA-Johns Creek,,,,,,2026-03-26T13:16:00,https://ehccareers-emory.icims.com/jobs/jobs/161473/job,,,2026-03-27T08:12:28.304963,b5937c2e4e906b79,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203854,161599,Speech Pathologist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:14:00,https://ehccareers-emory.icims.com/jobs/jobs/161599/job,,,2026-03-27T08:12:28.304939,df97eac56e7ec540,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203861,160016,Speech Pathologist / Weekends,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:10:00,https://ehccareers-emory.icims.com/jobs/jobs/160016/job,,,2026-03-27T08:12:28.305252,3afd699b72201835,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203883,155676,Occupational Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:09:00,https://ehccareers-emory.icims.com/jobs/jobs/155676/job,,,2026-03-27T08:12:28.306016,dd988c1b59328532,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203848,162017,Mental Health Associate / Nights,Clinical & Nursing Support,US-GA-Decatur,,,,,,2026-03-26T13:09:00,https://ehccareers-emory.icims.com/jobs/jobs/162017/job,,,2026-03-27T08:12:28.304689,f5dfb03188d72e05,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203884,155675,Physical Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:07:00,https://ehccareers-emory.icims.com/jobs/jobs/155675/job,,,2026-03-27T08:12:28.306032,fa01bfa8baf16606,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203871,157875,Occupational Therapist / Outpatient,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:02:00,https://ehccareers-emory.icims.com/jobs/jobs/157875/job,,,2026-03-27T08:12:28.305711,af6988f8d387a020,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203870,158070,Rehab Clinic Manager / Physical Therapy,Therapy,US-GA-Douglasville,,,,,,2026-03-26T13:02:00,https://ehccareers-emory.icims.com/jobs/jobs/158070/job,,,2026-03-27T08:12:28.305678,839f9f09e7ce2c1d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203887,155326,Physical Therapist / PRN / Outpatient,Therapy,US-GA-Decatur,,,,,,2026-03-26T13:01:00,https://ehccareers-emory.icims.com/jobs/jobs/155326/job,,,2026-03-27T08:12:28.306079,335812405cb0bc99,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203886,155333,Occupational Therapist / Outpatient,Therapy,US-GA-McDonough,,,,,,2026-03-26T13:01:00,https://ehccareers-emory.icims.com/jobs/jobs/155333/job,,,2026-03-27T08:12:28.306064,b2d4712fdbb50f3a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203888,155156,Addiction Counselor,Social Work/Behavioral Health,US-GA-Atlanta,,,,,,2026-03-26T13:00:00,https://ehccareers-emory.icims.com/jobs/jobs/155156/job,,,2026-03-27T08:12:28.306117,280f1664eed3f42b,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203851,161705,Athletic Trainer / Surgical,Therapy,US-GA-Brookhaven,,,,,,2026-03-26T12:59:00,https://ehccareers-emory.icims.com/jobs/jobs/161705/job,,,2026-03-27T08:12:28.304834,e0cec58421c91b1d,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203885,155516,Athletic Trainer,Therapy,US-GA-Brookhaven,,,,,,2026-03-26T12:58:00,https://ehccareers-emory.icims.com/jobs/jobs/155516/job,,,2026-03-27T08:12:28.306048,0f426f5a7c649bee,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203902,147792,Occupational Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T12:57:00,https://ehccareers-emory.icims.com/jobs/jobs/147792/job,,,2026-03-27T08:12:28.306585,6aa987d689108cf9,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203900,150159,Speech Pathologist / PRN,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:57:00,https://ehccareers-emory.icims.com/jobs/jobs/150159/job,,,2026-03-27T08:12:28.306526,9aa19ea30d75b8c0,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203899,151100,Occupational Therapist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T12:48:00,https://ehccareers-emory.icims.com/jobs/jobs/151100/job,,,2026-03-27T08:12:28.306494,83a4abb114b2a951,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203869,158282,Speech Pathologist / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T12:48:00,https://ehccareers-emory.icims.com/jobs/jobs/158282/job,,,2026-03-27T08:12:28.305590,bf14c19812ccdb8a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203903,147459,Occupational Therapist / PRN,Therapy,US-GA-Lithonia,,,,,,2026-03-26T12:47:00,https://ehccareers-emory.icims.com/jobs/jobs/147459/job,,,2026-03-27T08:12:28.306614,2c2c81321e35db03,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203840,162527,"Senior Manager, Operations",Business Operations,US-GA-Atlanta,,,,,,2026-03-26T12:33:00,https://ehccareers-emory.icims.com/jobs/jobs/162527/job,,,2026-03-27T08:12:28.304193,7da2a6efba6c4dc3,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203875,157360,Exercise Physiologist,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:14:00,https://ehccareers-emory.icims.com/jobs/jobs/157360/job,,,2026-03-27T08:12:28.305794,83fb1478379edc1e,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203866,159149,Speech Pathologist / PRN,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:10:00,https://ehccareers-emory.icims.com/jobs/jobs/159149/job,,,2026-03-27T08:12:28.305482,e41cb97631e053e8,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203856,161377,Physical Therapist / Outpatient,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:10:00,https://ehccareers-emory.icims.com/jobs/jobs/161377/job,,,2026-03-27T08:12:28.304997,3883370d0f23867a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203868,159137,Physical Therapist / PRN,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:07:00,https://ehccareers-emory.icims.com/jobs/jobs/159137/job,,,2026-03-27T08:12:28.305534,14a5c8102d9a58c0,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203867,159138,Physical Therapist / PRN,Therapy,US-GA-Atlanta,,,,,,2026-03-26T12:07:00,https://ehccareers-emory.icims.com/jobs/jobs/159138/job,,,2026-03-27T08:12:28.305501,1794ae17821c1dd4,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203872,157674,Occupational Therapist / Outpatient,Therapy,US-GA-Tucker,,,,,,2026-03-26T12:06:00,https://ehccareers-emory.icims.com/jobs/jobs/157674/job,,,2026-03-27T08:12:28.305739,278375b512a2e388,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203857,161376,Physical Therapist / PRN / Outpatient,Therapy,US-GA-Kennesaw,,,,,,2026-03-26T12:06:00,https://ehccareers-emory.icims.com/jobs/jobs/161376/job,,,2026-03-27T08:12:28.305014,de613e099f149549,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203880,156958,Physical Therapist / PRN / Outpatient,Therapy,US-GA-Tucker,,,,,,2026-03-26T12:05:00,https://ehccareers-emory.icims.com/jobs/jobs/156958/job,,,2026-03-27T08:12:28.305885,324137b1de3ffdc4,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
2203879,156959,Physical Therapist / Outpatient / PRN,Therapy,US-GA-Decatur,,,,,,2026-03-26T12:05:00,https://ehccareers-emory.icims.com/jobs/jobs/156959/job,,,2026-03-27T08:12:28.305858,785f8f921bf47e6a,Emory Healthcare,ehccareers-emory.icims.com,ehccareers-emory,university_hospital,icims
